t,x,y,mass,phi_center
241.65,nan,nan,0.0,0.4964649975299835
241.66,nan,nan,0.0,0.49646708369255066
241.67000000000002,nan,nan,0.0,0.4964691698551178
241.68,nan,nan,0.0,0.49647125601768494
241.69,nan,nan,0.0,0.4964733421802521
241.70000000000002,nan,nan,0.0,0.4964754283428192
241.71,nan,nan,0.0,0.49647751450538635
241.72,nan,nan,0.0,0.4964796006679535
241.73000000000002,nan,nan,0.0,0.49648168683052063
241.74,nan,nan,0.0,0.49648377299308777
241.75,nan,nan,0.0,0.4964858591556549
241.76,nan,nan,0.0,0.49648794531822205
241.77,nan,nan,0.0,0.4964900314807892
241.78,nan,nan,0.0,0.4964921176433563
241.79,nan,nan,0.0,0.49649420380592346
241.8,nan,nan,0.0,0.4964962899684906
241.81,nan,nan,0.0,0.49649837613105774
